symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GOOGL,2022-08-25 00:00:00+00:00,116.65,116.72,114.11,114.235,16956794,116.65,116.72,114.11,114.235,16956794,0.0,1.0
GOOGL,2022-08-26 00:00:00+00:00,110.34,115.12,110.19,114.72,37245697,110.34,115.12,110.19,114.72,37245697,0.0,1.0
GOOGL,2022-08-29 00:00:00+00:00,109.42,110.95,108.8,109.99,21098514,109.42,110.95,108.8,109.99,21098514,0.0,1.0
GOOGL,2022-08-30 00:00:00+00:00,108.94,110.5,107.8,110.17,27513255,108.94,110.5,107.8,110.17,27513255,0.0,1.0
GOOGL,2022-08-31 00:00:00+00:00,108.22,110.85,108.13,110.65,28626972,108.22,110.85,108.13,110.65,28626972,0.0,1.0
GOOGL,2022-09-01 00:00:00+00:00,109.74,110.445,107.36,108.28,28360926,109.74,110.445,107.36,108.28,28360926,0.0,1.0
GOOGL,2022-09-02 00:00:00+00:00,107.85,110.74,107.26,110.59,24160711,107.85,110.74,107.26,110.59,24160711,0.0,1.0
GOOGL,2022-09-06 00:00:00+00:00,106.81,108.03,105.78,107.3,24994273,106.81,108.03,105.78,107.3,24994273,0.0,1.0
GOOGL,2022-09-07 00:00:00+00:00,109.45,109.98,106.9,107.06,23166967,109.45,109.98,106.9,107.06,23166967,0.0,1.0
GOOGL,2022-09-08 00:00:00+00:00,108.38,109.6,107.16,108.04,24238293,108.38,109.6,107.16,108.04,24238293,0.0,1.0
GOOGL,2022-09-09 00:00:00+00:00,110.65,110.99,109.02,109.065,23213585,110.65,110.99,109.02,109.065,23213585,0.0,1.0
GOOGL,2022-09-12 00:00:00+00:00,110.86,111.62,109.93,110.99,22966752,110.86,111.62,109.93,110.99,22966752,0.0,1.0
GOOGL,2022-09-13 00:00:00+00:00,104.32,108.3,104.09,107.8,38172871,104.32,108.3,104.09,107.8,38172871,0.0,1.0
GOOGL,2022-09-14 00:00:00+00:00,105.0,105.275,103.66,104.57,26395134,105.0,105.275,103.66,104.57,26395134,0.0,1.0
GOOGL,2022-09-15 00:00:00+00:00,102.91,105.27,102.35,104.03,34188284,102.91,105.27,102.35,104.03,34188284,0.0,1.0
GOOGL,2022-09-16 00:00:00+00:00,102.8,103.13,100.94,102.07,42797172,102.8,103.13,100.94,102.07,42797172,0.0,1.0
GOOGL,2022-09-19 00:00:00+00:00,103.07,103.33,101.55,101.75,23036811,103.07,103.33,101.55,101.75,23036811,0.0,1.0
GOOGL,2022-09-20 00:00:00+00:00,101.14,102.37,100.52,102.08,26517123,101.14,102.37,100.52,102.08,26517123,0.0,1.0
GOOGL,2022-09-21 00:00:00+00:00,99.28,102.88,99.27,101.67,31487265,99.28,102.88,99.27,101.67,31487265,0.0,1.0
GOOGL,2022-09-22 00:00:00+00:00,100.14,101.24,98.79,98.82,33986096,100.14,101.24,98.79,98.82,33986096,0.0,1.0
GOOGL,2022-09-23 00:00:00+00:00,98.74,99.66,97.47,99.63,31625437,98.74,99.66,97.47,99.63,31625437,0.0,1.0
GOOGL,2022-09-26 00:00:00+00:00,98.17,99.88,97.8,98.1,27072662,98.17,99.88,97.8,98.1,27072662,0.0,1.0
GOOGL,2022-09-27 00:00:00+00:00,97.5,100.0,96.872,99.43,30072781,97.5,100.0,96.872,99.43,30072781,0.0,1.0
GOOGL,2022-09-28 00:00:00+00:00,100.05,100.7,97.11,97.65,32466323,100.05,100.7,97.11,97.65,32466323,0.0,1.0
GOOGL,2022-09-29 00:00:00+00:00,97.42,98.64,95.96,98.64,31047224,97.42,98.64,95.96,98.64,31047224,0.0,1.0
GOOGL,2022-09-30 00:00:00+00:00,95.65,98.9,95.56,97.05,32941493,95.65,98.9,95.56,97.05,32941493,0.0,1.0
GOOGL,2022-10-03 00:00:00+00:00,98.64,99.2872,96.521,96.76,27982031,98.64,99.2872,96.521,96.76,27982031,0.0,1.0
GOOGL,2022-10-04 00:00:00+00:00,101.64,101.84,100.38,100.44,28850773,101.64,101.84,100.38,100.44,28850773,0.0,1.0
GOOGL,2022-10-05 00:00:00+00:00,101.43,101.93,98.8,99.825,22176903,101.43,101.93,98.8,99.825,22176903,0.0,1.0
GOOGL,2022-10-06 00:00:00+00:00,101.42,102.9254,100.59,100.68,22323989,101.42,102.9254,100.59,100.68,22323989,0.0,1.0
GOOGL,2022-10-07 00:00:00+00:00,98.68,100.53,98.295,99.85,27502765,98.68,100.53,98.295,99.85,27502765,0.0,1.0
GOOGL,2022-10-10 00:00:00+00:00,97.86,99.095,97.01,99.0,18225094,97.86,99.095,97.01,99.0,18225094,0.0,1.0
GOOGL,2022-10-11 00:00:00+00:00,97.18,99.245,96.31,97.43,26507103,97.18,99.245,96.31,97.43,26507103,0.0,1.0
GOOGL,2022-10-12 00:00:00+00:00,97.56,98.75,96.735,97.3,21876362,97.56,98.75,96.735,97.3,21876362,0.0,1.0
GOOGL,2022-10-13 00:00:00+00:00,99.06,99.775,94.3836,95.15,34574549,99.06,99.775,94.3836,95.15,34574549,0.0,1.0
GOOGL,2022-10-14 00:00:00+00:00,96.56,100.69,96.37,99.99,25410674,96.56,100.69,96.37,99.99,25410674,0.0,1.0
GOOGL,2022-10-17 00:00:00+00:00,99.97,100.93,98.83,98.86,28419192,99.97,100.93,98.83,98.86,28419192,0.0,1.0
GOOGL,2022-10-18 00:00:00+00:00,100.77,103.47,99.97,103.13,24060671,100.77,103.47,99.97,103.13,24060671,0.0,1.0
GOOGL,2022-10-19 00:00:00+00:00,99.63,101.0183,98.9201,100.01,23811064,99.63,101.0183,98.9201,100.01,23811064,0.0,1.0
GOOGL,2022-10-20 00:00:00+00:00,99.97,102.32,99.39,100.0,25323202,99.97,102.32,99.39,100.0,25323202,0.0,1.0
GOOGL,2022-10-21 00:00:00+00:00,101.13,101.31,97.72,97.845,32458722,101.13,101.31,97.72,97.845,32458722,0.0,1.0
GOOGL,2022-10-24 00:00:00+00:00,102.52,102.75,99.98,101.8,27176417,102.52,102.75,99.98,101.8,27176417,0.0,1.0
GOOGL,2022-10-25 00:00:00+00:00,104.48,104.82,102.72,102.9,40611375,104.48,104.82,102.72,102.9,40611375,0.0,1.0
GOOGL,2022-10-26 00:00:00+00:00,94.93,98.31,94.69,96.43,88279042,94.93,98.31,94.69,96.43,88279042,0.0,1.0
GOOGL,2022-10-27 00:00:00+00:00,92.22,95.43,91.8,94.52,60710859,92.22,95.43,91.8,94.52,60710859,0.0,1.0
GOOGL,2022-10-28 00:00:00+00:00,96.29,96.55,92.13,92.27,43697286,96.29,96.55,92.13,92.27,43697286,0.0,1.0
GOOGL,2022-10-31 00:00:00+00:00,94.51,96.03,93.98,95.42,31675036,94.51,96.03,93.98,95.42,31675036,0.0,1.0
GOOGL,2022-11-01 00:00:00+00:00,90.47,96.03,90.37,95.45,47161351,90.47,96.03,90.37,95.45,47161351,0.0,1.0
GOOGL,2022-11-02 00:00:00+00:00,86.97,91.18,86.88,90.94,57038282,86.97,91.18,86.88,90.94,57038282,0.0,1.0
GOOGL,2022-11-03 00:00:00+00:00,83.43,86.52,83.34,86.32,61288019,83.43,86.52,83.34,86.32,61288019,0.0,1.0
GOOGL,2022-11-04 00:00:00+00:00,86.58,86.64,83.71,85.4,51124904,86.58,86.64,83.71,85.4,51124904,0.0,1.0
GOOGL,2022-11-07 00:00:00+00:00,88.49,88.9,86.85,87.28,34078912,88.49,88.9,86.85,87.28,34078912,0.0,1.0
GOOGL,2022-11-08 00:00:00+00:00,88.9,90.32,87.5901,88.9,30429025,88.9,90.32,87.5901,88.9,30429025,0.0,1.0
GOOGL,2022-11-09 00:00:00+00:00,87.32,89.435,87.28,88.45,31769099,87.32,89.435,87.28,88.45,31769099,0.0,1.0
GOOGL,2022-11-10 00:00:00+00:00,93.94,94.39,91.61,92.25,51620136,93.94,94.39,91.61,92.25,51620136,0.0,1.0
GOOGL,2022-11-11 00:00:00+00:00,96.41,96.93,93.92,94.69,33090482,96.41,96.93,93.92,94.69,33090482,0.0,1.0
GOOGL,2022-11-14 00:00:00+00:00,95.7,96.79,94.51,95.09,30179539,95.7,96.79,94.51,95.09,30179539,0.0,1.0
GOOGL,2022-11-15 00:00:00+00:00,98.44,100.14,96.71,98.26,41640816,98.44,100.14,96.71,98.26,41640816,0.0,1.0
GOOGL,2022-11-16 00:00:00+00:00,98.85,99.6375,97.64,97.9,29105154,98.85,99.6375,97.64,97.9,29105154,0.0,1.0
GOOGL,2022-11-17 00:00:00+00:00,98.36,99.28,96.79,96.97,26052599,98.36,99.28,96.79,96.97,26052599,0.0,1.0
GOOGL,2022-11-18 00:00:00+00:00,97.43,98.9,96.37,98.77,28342297,97.43,98.9,96.37,98.77,28342297,0.0,1.0
GOOGL,2022-11-21 00:00:00+00:00,95.6,98.4,95.355,97.29,21647387,95.6,98.4,95.355,97.29,21647387,0.0,1.0
GOOGL,2022-11-22 00:00:00+00:00,97.05,97.22,94.05,95.95,23438480,97.05,97.22,94.05,95.95,23438480,0.0,1.0
GOOGL,2022-11-23 00:00:00+00:00,98.46,98.76,97.09,97.09,18868092,98.46,98.76,97.09,97.09,18868092,0.0,1.0
GOOGL,2022-11-25 00:00:00+00:00,97.46,98.64,97.4,98.24,9701441,97.46,98.64,97.4,98.24,9701441,0.0,1.0
GOOGL,2022-11-28 00:00:00+00:00,96.05,97.58,95.61,97.0363,26252433,96.05,97.58,95.61,97.0363,26252433,0.0,1.0
GOOGL,2022-11-29 00:00:00+00:00,95.19,96.12,94.11,95.73,20061720,95.19,96.12,94.11,95.73,20061720,0.0,1.0
GOOGL,2022-11-30 00:00:00+00:00,100.99,101.04,94.42,94.82,43647481,100.99,101.04,94.42,94.82,43647481,0.0,1.0
GOOGL,2022-12-01 00:00:00+00:00,100.99,102.25,100.25,101.02,28687096,100.99,102.25,100.25,101.02,28687096,0.0,1.0
GOOGL,2022-12-02 00:00:00+00:00,100.44,100.77,98.9,99.05,21480703,100.44,100.77,98.9,99.05,21480703,0.0,1.0
GOOGL,2022-12-05 00:00:00+00:00,99.48,101.38,99.0,99.4,24405087,99.48,101.38,99.0,99.4,24405087,0.0,1.0
GOOGL,2022-12-06 00:00:00+00:00,96.98,99.78,96.42,99.3,24910655,96.98,99.78,96.42,99.3,24910655,0.0,1.0
GOOGL,2022-12-07 00:00:00+00:00,94.94,96.8811,94.715,96.41,31045449,94.94,96.8811,94.715,96.41,31045449,0.0,1.0
GOOGL,2022-12-08 00:00:00+00:00,93.71,95.58,93.45,95.38,32213288,93.71,95.58,93.45,95.38,32213288,0.0,1.0
GOOGL,2022-12-09 00:00:00+00:00,92.83,94.26,92.75,93.77,28225448,92.83,94.26,92.75,93.77,28225448,0.0,1.0
GOOGL,2022-12-12 00:00:00+00:00,93.31,93.56,91.61,92.71,29009013,93.31,93.56,91.61,92.71,29009013,0.0,1.0
GOOGL,2022-12-13 00:00:00+00:00,95.63,99.53,95.03,97.76,40593656,95.63,99.53,95.03,97.76,40593656,0.0,1.0
GOOGL,2022-12-14 00:00:00+00:00,95.07,96.87,93.6,95.2,28733599,95.07,96.87,93.6,95.2,28733599,0.0,1.0
GOOGL,2022-12-15 00:00:00+00:00,90.86,93.64,90.01,93.13,40107033,90.86,93.64,90.01,93.13,40107033,0.0,1.0
GOOGL,2022-12-16 00:00:00+00:00,90.26,91.33,89.52,90.76,58011847,90.26,91.33,89.52,90.76,58011847,0.0,1.0
GOOGL,2022-12-19 00:00:00+00:00,88.44,90.56,88.21,90.255,29493030,88.44,90.56,88.21,90.255,29493030,0.0,1.0
GOOGL,2022-12-20 00:00:00+00:00,89.02,89.175,87.4401,88.11,23453836,89.02,89.175,87.4401,88.11,23453836,0.0,1.0
GOOGL,2022-12-21 00:00:00+00:00,89.58,90.22,88.32,89.08,24745637,89.58,90.22,88.32,89.08,24745637,0.0,1.0
GOOGL,2022-12-22 00:00:00+00:00,87.76,88.54,86.32,88.16,27658293,87.76,88.54,86.32,88.16,27658293,0.0,1.0
GOOGL,2022-12-23 00:00:00+00:00,89.23,89.545,87.07,87.11,23003035,89.23,89.545,87.07,87.11,23003035,0.0,1.0
GOOGL,2022-12-27 00:00:00+00:00,87.39,88.94,87.01,88.795,20097346,87.39,88.94,87.01,88.795,20097346,0.0,1.0
GOOGL,2022-12-28 00:00:00+00:00,86.02,88.04,85.94,86.98,19523176,86.02,88.04,85.94,86.98,19523176,0.0,1.0
GOOGL,2022-12-29 00:00:00+00:00,88.45,88.845,86.61,86.62,23333537,88.45,88.845,86.61,86.62,23333537,0.0,1.0
GOOGL,2022-12-30 00:00:00+00:00,88.23,88.3,86.57,86.98,23986297,88.23,88.3,86.57,86.98,23986297,0.0,1.0
GOOGL,2023-01-03 00:00:00+00:00,89.12,91.05,88.52,89.585,28131224,89.12,91.05,88.52,89.585,28131224,0.0,1.0
GOOGL,2023-01-04 00:00:00+00:00,88.08,90.65,87.271,90.35,34854776,88.08,90.65,87.271,90.35,34854776,0.0,1.0
GOOGL,2023-01-05 00:00:00+00:00,86.2,87.57,85.9,87.47,27194375,86.2,87.57,85.9,87.47,27194375,0.0,1.0
GOOGL,2023-01-06 00:00:00+00:00,87.34,87.69,84.86,86.79,41381495,87.34,87.69,84.86,86.79,41381495,0.0,1.0
GOOGL,2023-01-09 00:00:00+00:00,88.02,90.05,87.86,88.36,29003901,88.02,90.05,87.86,88.36,29003901,0.0,1.0
GOOGL,2023-01-10 00:00:00+00:00,88.42,88.67,85.83,85.98,30467755,88.42,88.67,85.83,85.98,30467755,0.0,1.0
GOOGL,2023-01-11 00:00:00+00:00,91.52,91.6,89.01,89.18,26861969,91.52,91.6,89.01,89.18,26861969,0.0,1.0
GOOGL,2023-01-12 00:00:00+00:00,91.13,91.87,89.75,91.48,30258135,91.13,91.87,89.75,91.48,30258135,0.0,1.0
GOOGL,2023-01-13 00:00:00+00:00,92.12,92.19,90.1299,90.85,26329212,92.12,92.19,90.1299,90.85,26329212,0.0,1.0
GOOGL,2023-01-17 00:00:00+00:00,91.29,92.25,90.05,92.06,32602423,91.29,92.25,90.05,92.06,32602423,0.0,1.0
GOOGL,2023-01-18 00:00:00+00:00,91.12,92.7999,90.64,92.14,29116691,91.12,92.7999,90.64,92.14,29116691,0.0,1.0
GOOGL,2023-01-19 00:00:00+00:00,93.05,93.605,90.63,90.72,37000395,93.05,93.605,90.63,90.72,37000395,0.0,1.0
GOOGL,2023-01-20 00:00:00+00:00,98.02,98.3,95.02,95.1,63191078,98.02,98.3,95.02,95.1,63191078,0.0,1.0
GOOGL,2023-01-23 00:00:00+00:00,99.79,100.04,97.5,97.95,40005055,99.79,100.04,97.5,97.95,40005055,0.0,1.0
GOOGL,2023-01-24 00:00:00+00:00,97.7,99.61,97.2,98.1,33078512,97.7,99.61,97.2,98.1,33078512,0.0,1.0
GOOGL,2023-01-25 00:00:00+00:00,95.22,96.162,93.76,95.57,42329952,95.22,96.162,93.76,95.57,42329952,0.0,1.0
GOOGL,2023-01-26 00:00:00+00:00,97.52,97.57,95.38,96.5,30113974,97.52,97.57,95.38,96.5,30113974,0.0,1.0
GOOGL,2023-01-27 00:00:00+00:00,99.37,100.32,97.31,97.31,33879753,99.37,100.32,97.31,97.31,33879753,0.0,1.0
GOOGL,2023-01-30 00:00:00+00:00,96.94,98.29,96.395,97.48,27226198,96.94,98.29,96.395,97.48,27226198,0.0,1.0
GOOGL,2023-01-31 00:00:00+00:00,98.84,98.88,96.82,96.87,29870669,98.84,98.88,96.82,96.87,29870669,0.0,1.0
GOOGL,2023-02-01 00:00:00+00:00,100.43,101.19,97.58,98.71,35531104,100.43,101.19,97.58,98.71,35531104,0.0,1.0
GOOGL,2023-02-02 00:00:00+00:00,107.74,107.85,105.61,105.8,69883762,107.74,107.85,105.61,105.8,69883762,0.0,1.0
GOOGL,2023-02-03 00:00:00+00:00,104.78,107.81,102.58,102.93,65309261,104.78,107.81,102.58,102.93,65309261,0.0,1.0
GOOGL,2023-02-06 00:00:00+00:00,102.9,104.36,101.88,102.4,31999562,102.9,104.36,101.88,102.4,31999562,0.0,1.0
GOOGL,2023-02-07 00:00:00+00:00,107.64,108.18,103.12,103.22,49010230,107.64,108.18,103.12,103.22,49010230,0.0,1.0
GOOGL,2023-02-08 00:00:00+00:00,99.37,103.14,98.035,102.05,94743515,99.37,103.14,98.035,102.05,94743515,0.0,1.0
GOOGL,2023-02-09 00:00:00+00:00,95.01,100.03,93.63,100.0,119455020,95.01,100.03,93.63,100.0,119455020,0.0,1.0
GOOGL,2023-02-10 00:00:00+00:00,94.57,96.75,94.25,95.45,54980696,94.57,96.75,94.25,95.45,54980696,0.0,1.0
GOOGL,2023-02-13 00:00:00+00:00,94.61,95.2,93.84,94.74,50076120,94.61,95.2,93.84,94.74,50076120,0.0,1.0
GOOGL,2023-02-14 00:00:00+00:00,94.68,94.845,92.26,94.43,54726120,94.68,94.845,92.26,94.43,54726120,0.0,1.0
GOOGL,2023-02-15 00:00:00+00:00,96.94,97.12,94.15,94.49,50298481,96.94,97.12,94.15,94.49,50298481,0.0,1.0
GOOGL,2023-02-16 00:00:00+00:00,95.51,97.68,94.74,95.37,42462618,95.51,97.68,94.74,95.37,42462618,0.0,1.0
GOOGL,2023-02-17 00:00:00+00:00,94.35,95.5599,93.21,94.85,34284118,94.35,95.5599,93.21,94.85,34284118,0.0,1.0
GOOGL,2023-02-21 00:00:00+00:00,91.79,93.1,91.72,93.0,33629256,91.79,93.1,91.72,93.0,33629256,0.0,1.0
GOOGL,2023-02-22 00:00:00+00:00,91.65,92.11,90.61,91.7,30884017,91.65,92.11,90.61,91.7,30884017,0.0,1.0
GOOGL,2023-02-23 00:00:00+00:00,90.89,91.94,89.76,91.92,41206380,90.89,91.94,89.76,91.92,41206380,0.0,1.0
GOOGL,2023-02-24 00:00:00+00:00,89.13,89.89,88.575,89.44,36585093,89.13,89.89,88.575,89.44,36585093,0.0,1.0
GOOGL,2023-02-27 00:00:00+00:00,89.87,90.16,89.335,89.87,27502302,89.87,90.16,89.335,89.87,27502302,0.0,1.0
GOOGL,2023-02-28 00:00:00+00:00,90.06,91.23,89.32,89.33,30142039,90.06,91.23,89.32,89.33,30142039,0.0,1.0
GOOGL,2023-03-01 00:00:00+00:00,90.36,91.03,89.67,89.98,31111225,90.36,91.03,89.67,89.98,31111225,0.0,1.0
GOOGL,2023-03-02 00:00:00+00:00,92.0,92.275,89.59,89.66,32226229,92.0,92.275,89.59,89.66,32226229,0.0,1.0
GOOGL,2023-03-03 00:00:00+00:00,93.65,93.73,92.45,92.48,35160105,93.65,93.73,92.45,92.48,35160105,0.0,1.0
GOOGL,2023-03-06 00:00:00+00:00,95.13,95.97,94.0,94.015,32639313,95.13,95.97,94.0,94.015,32639313,0.0,1.0
GOOGL,2023-03-07 00:00:00+00:00,93.86,95.67,93.53,94.98,27835476,93.86,95.67,93.53,94.98,27835476,0.0,1.0
GOOGL,2023-03-08 00:00:00+00:00,94.25,95.955,94.0,94.12,34103265,94.25,95.955,94.0,94.12,34103265,0.0,1.0
GOOGL,2023-03-09 00:00:00+00:00,92.32,95.53,91.9,94.05,28813532,92.32,95.53,91.9,94.05,28813532,0.0,1.0
GOOGL,2023-03-10 00:00:00+00:00,90.63,92.79,90.395,92.17,35941046,90.63,92.79,90.395,92.17,35941046,0.0,1.0
GOOGL,2023-03-13 00:00:00+00:00,91.11,92.57,89.42,90.09,37335573,91.11,92.57,89.42,90.09,37335573,0.0,1.0
GOOGL,2023-03-14 00:00:00+00:00,93.97,94.36,92.44,92.56,36050214,93.97,94.36,92.44,92.56,36050214,0.0,1.0
GOOGL,2023-03-15 00:00:00+00:00,96.11,96.93,92.64,93.22,50622050,96.11,96.93,92.64,93.22,50622050,0.0,1.0
GOOGL,2023-03-16 00:00:00+00:00,100.32,101.19,95.5,96.2,65567656,100.32,101.19,95.5,96.2,65567656,0.0,1.0
GOOGL,2023-03-17 00:00:00+00:00,101.62,102.835,100.1,100.26,61028547,101.62,102.835,100.1,100.26,61028547,0.0,1.0
GOOGL,2023-03-20 00:00:00+00:00,101.22,101.75,99.87,100.12,32960440,101.22,101.75,99.87,100.12,32960440,0.0,1.0
GOOGL,2023-03-21 00:00:00+00:00,104.92,105.1,101.22,101.25,42110279,104.92,105.1,101.22,101.25,42110279,0.0,1.0
GOOGL,2023-03-22 00:00:00+00:00,103.37,106.59,103.33,104.27,43427419,103.37,106.59,103.33,104.27,43427419,0.0,1.0
GOOGL,2023-03-23 00:00:00+00:00,105.6,106.3,104.46,105.06,40797769,105.6,106.3,104.46,105.06,40797769,0.0,1.0
GOOGL,2023-03-24 00:00:00+00:00,105.44,105.49,103.84,104.99,30411043,105.44,105.49,103.84,104.99,30411043,0.0,1.0
GOOGL,2023-03-27 00:00:00+00:00,102.46,104.76,101.9273,104.615,31120864,102.46,104.76,101.9273,104.615,31120864,0.0,1.0
GOOGL,2023-03-28 00:00:00+00:00,101.03,102.45,99.74,102.44,32057865,101.03,102.45,99.74,102.44,32057865,0.0,1.0
GOOGL,2023-03-29 00:00:00+00:00,101.39,102.49,100.65,102.28,28779572,101.39,102.49,100.65,102.28,28779572,0.0,1.0
GOOGL,2023-03-30 00:00:00+00:00,100.89,101.155,99.78,100.91,33086183,100.89,101.155,99.78,100.91,33086183,0.0,1.0
GOOGL,2023-03-31 00:00:00+00:00,103.73,103.89,101.04,101.3,36863369,103.73,103.89,101.04,101.3,36863369,0.0,1.0
GOOGL,2023-04-03 00:00:00+00:00,104.36,104.53,101.93,102.39,25035399,104.36,104.53,101.93,102.39,25035399,0.0,1.0
GOOGL,2023-04-04 00:00:00+00:00,104.72,105.58,104.04,104.33,24420079,104.72,105.58,104.04,104.33,24420079,0.0,1.0
GOOGL,2023-04-05 00:00:00+00:00,104.47,106.1,103.66,105.78,28290503,104.47,106.1,103.66,105.78,28290503,0.0,1.0
GOOGL,2023-04-06 00:00:00+00:00,108.42,109.17,104.33,105.26,48711480,108.42,109.17,104.33,105.26,48711480,0.0,1.0
GOOGL,2023-04-10 00:00:00+00:00,106.44,107.59,105.12,106.98,27067355,106.44,107.59,105.12,106.98,27067355,0.0,1.0
GOOGL,2023-04-11 00:00:00+00:00,105.35,106.73,104.68,106.55,26311803,105.35,106.73,104.68,106.55,26311803,0.0,1.0
GOOGL,2023-04-12 00:00:00+00:00,104.64,106.75,104.34,106.58,24370274,104.64,106.75,104.34,106.58,24370274,0.0,1.0
GOOGL,2023-04-13 00:00:00+00:00,107.43,107.49,105.84,105.84,24843579,107.43,107.49,105.84,105.84,24843579,0.0,1.0
GOOGL,2023-04-14 00:00:00+00:00,108.87,108.94,106.84,106.89,26578002,108.87,108.94,106.84,106.89,26578002,0.0,1.0
GOOGL,2023-04-17 00:00:00+00:00,105.97,106.16,104.52,104.658,37402371,105.97,106.16,104.52,104.658,37402371,0.0,1.0
GOOGL,2023-04-18 00:00:00+00:00,104.5,106.54,104.07,106.49,26596445,104.5,106.54,104.07,106.49,26596445,0.0,1.0
GOOGL,2023-04-19 00:00:00+00:00,104.18,104.98,103.07,103.58,20905684,104.18,104.98,103.07,103.58,20905684,0.0,1.0
GOOGL,2023-04-20 00:00:00+00:00,105.29,106.25,103.8684,103.91,27820794,105.29,106.25,103.8684,103.91,27820794,0.0,1.0
GOOGL,2023-04-21 00:00:00+00:00,105.41,106.0,104.78,105.47,25800082,105.41,106.0,104.78,105.47,25800082,0.0,1.0
GOOGL,2023-04-24 00:00:00+00:00,105.97,106.63,104.7,105.49,23542829,105.97,106.63,104.7,105.49,23542829,0.0,1.0
GOOGL,2023-04-25 00:00:00+00:00,103.85,106.69,103.84,105.825,46664104,103.85,106.69,103.84,105.825,46664104,0.0,1.0
GOOGL,2023-04-26 00:00:00+00:00,103.71,106.35,102.63,104.92,53139175,103.71,106.35,102.63,104.92,53139175,0.0,1.0
GOOGL,2023-04-27 00:00:00+00:00,107.59,108.37,103.54,104.45,50089187,107.59,108.37,103.54,104.45,50089187,0.0,1.0
GOOGL,2023-04-28 00:00:00+00:00,107.34,107.35,105.09,107.04,36139847,107.34,107.35,105.09,107.04,36139847,0.0,1.0
GOOGL,2023-05-01 00:00:00+00:00,107.2,107.99,106.82,106.84,26681680,107.2,107.99,106.82,106.84,26681680,0.0,1.0
GOOGL,2023-05-02 00:00:00+00:00,105.32,107.2,103.71,107.14,30997245,105.32,107.2,103.71,107.14,30997245,0.0,1.0
GOOGL,2023-05-03 00:00:00+00:00,105.41,107.49,104.96,105.53,21795405,105.41,107.49,104.96,105.53,21795405,0.0,1.0
GOOGL,2023-05-04 00:00:00+00:00,104.69,105.6,103.97,105.485,23419506,104.69,105.6,103.97,105.485,23419506,0.0,1.0
GOOGL,2023-05-05 00:00:00+00:00,105.57,105.88,104.11,104.82,26639254,105.57,105.88,104.11,104.82,26639254,0.0,1.0
GOOGL,2023-05-08 00:00:00+00:00,107.77,107.96,105.16,105.18,26511445,107.77,107.96,105.16,105.18,26511445,0.0,1.0
GOOGL,2023-05-09 00:00:00+00:00,107.35,110.15,107.19,108.39,36360141,107.35,110.15,107.19,108.39,36360141,0.0,1.0
GOOGL,2023-05-10 00:00:00+00:00,111.75,112.94,107.93,107.97,63153367,111.75,112.94,107.93,107.97,63153367,0.0,1.0
GOOGL,2023-05-11 00:00:00+00:00,116.57,117.92,114.41,115.395,78900029,116.57,117.92,114.41,115.395,78900029,0.0,1.0
GOOGL,2023-05-12 00:00:00+00:00,117.51,118.03,116.11,116.68,41102330,117.51,118.03,116.11,116.68,41102330,0.0,1.0
GOOGL,2023-05-15 00:00:00+00:00,116.51,118.48,116.01,116.11,36266765,116.51,118.48,116.01,116.11,36266765,0.0,1.0
GOOGL,2023-05-16 00:00:00+00:00,119.51,120.75,116.43,116.49,45035558,119.51,120.75,116.43,116.49,45035558,0.0,1.0
GOOGL,2023-05-17 00:00:00+00:00,120.84,121.67,118.89,119.61,33323588,120.84,121.67,118.89,119.61,33323588,0.0,1.0
GOOGL,2023-05-18 00:00:00+00:00,122.83,123.31,120.83,120.95,35234233,122.83,123.31,120.83,120.95,35234233,0.0,1.0
GOOGL,2023-05-19 00:00:00+00:00,122.76,125.97,122.15,123.55,41353445,122.76,125.97,122.15,123.55,41353445,0.0,1.0
GOOGL,2023-05-22 00:00:00+00:00,125.05,126.43,122.74,122.94,35253034,125.05,126.43,122.74,122.94,35253034,0.0,1.0
GOOGL,2023-05-23 00:00:00+00:00,122.56,124.625,122.2104,124.16,34046251,122.56,124.625,122.2104,124.16,34046251,0.0,1.0
GOOGL,2023-05-24 00:00:00+00:00,120.9,121.91,119.86,121.12,34182635,120.9,121.91,119.86,121.12,34182635,0.0,1.0
GOOGL,2023-05-25 00:00:00+00:00,123.48,125.32,121.96,124.52,42316986,123.48,125.32,121.96,124.52,42316986,0.0,1.0
GOOGL,2023-05-26 00:00:00+00:00,124.61,125.26,122.45,123.17,35635937,124.61,125.26,122.45,123.17,35635937,0.0,1.0
GOOGL,2023-05-30 00:00:00+00:00,123.67,125.66,122.0,125.64,35076658,123.67,125.66,122.0,125.64,35076658,0.0,1.0
GOOGL,2023-05-31 00:00:00+00:00,122.87,124.0601,122.5,122.75,37244191,122.87,124.0601,122.5,122.75,37244191,0.0,1.0
GOOGL,2023-06-01 00:00:00+00:00,123.72,124.42,122.62,122.815,30772683,123.72,124.42,122.62,122.815,30772683,0.0,1.0
GOOGL,2023-06-02 00:00:00+00:00,124.67,126.15,123.76,123.99,26980147,124.67,126.15,123.76,123.99,26980147,0.0,1.0
GOOGL,2023-06-05 00:00:00+00:00,126.01,127.43,123.84,124.01,32305531,126.01,127.43,123.84,124.01,32305531,0.0,1.0
